Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6612;1e15cf0355632bda48ec892d56f0e34f5c80c561;0;Boris Shkolnik;2010-05-14 19:00:18+00:00;Boris Shkolnik;2010-05-14 19:00:18+00:00;protocols:1 fail:1 security:1 enabled:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RefreshAuthorizationPolicyProtocol.java;src/java/org/apache/hadoop/security/authorize/RefreshAuthorizationPolicyProtocol.java;MODIFY;1;0;4;0;0;11.0;0.0;82.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6627;0b14427e6c081c8110eac7678b49c01010156946;0;Boris Shkolnik;2010-05-18 22:38:07+00:00;Boris Shkolnik;2010-05-18 22:38:07+00:00;message:2 bad:1 connection:1 fs:1 print:1 exception:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;6597.0;0.0;35516.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6627;0b14427e6c081c8110eac7678b49c01010156946;0;Boris Shkolnik;2010-05-18 22:38:07+00:00;Boris Shkolnik;2010-05-18 22:38:07+00:00;message:2 bad:1 connection:1 fs:1 print:1 exception:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FsShell.java;src/java/org/apache/hadoop/fs/FsShell.java;MODIFY;1;0;2;1;61;1520.0;391.0;11549.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6781;f4998a781376e1f15a2b72135eaa3db38bebde99;0;Boris Shkolnik;2010-05-20 23:11:08+00:00;Boris Shkolnik;2010-05-20 23:11:08+00:00;security:1 audit:1 log:1 exception:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;2;0;0;7888.0;0.0;37772.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6781;f4998a781376e1f15a2b72135eaa3db38bebde99;0;Boris Shkolnik;2010-05-20 23:11:08+00:00;Boris Shkolnik;2010-05-20 23:11:08+00:00;security:1 audit:1 log:1 exception:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Server.java;src/java/org/apache/hadoop/ipc/Server.java;MODIFY;1;0;3;3;75;1306.0;269.0;8284.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6781;f4998a781376e1f15a2b72135eaa3db38bebde99;0;Boris Shkolnik;2010-05-20 23:11:08+00:00;Boris Shkolnik;2010-05-20 23:11:08+00:00;security:1 audit:1 log:1 exception:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;MiniRPCBenchmark.java;src/test/core/org/apache/hadoop/ipc/MiniRPCBenchmark.java;MODIFY;1;1;1;1;11;290.0;30.0;2023.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6778;ec1a112a1daca4076df2023c39253900a1263b2e;0;Boris Shkolnik;2010-05-21 22:21:13+00:00;Boris Shkolnik;2010-05-21 22:21:13+00:00;add:1 method:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7892.0;0.0;37812.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6778;ec1a112a1daca4076df2023c39253900a1263b2e;0;Boris Shkolnik;2010-05-21 22:21:13+00:00;Boris Shkolnik;2010-05-21 22:21:13+00:00;add:1 method:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;AbstractDelegationTokenSecretManager.java;src/java/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSecretManager.java;MODIFY;1;0;8;0;20;270.0;47.0;1720.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6760;4e5bdc46bc717d365cce95dd7be0685ef8443dd7;0;Konstantin Boudnik;2010-05-22 00:27:05+00:00;Konstantin Boudnik;2010-05-22 00:27:05+00:00;port:2 increase:1 number:1 case:1 negative:1 setting:1 caused:1 jetty:1 race:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7894.0;0.0;37824.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6760;4e5bdc46bc717d365cce95dd7be0685ef8443dd7;0;Konstantin Boudnik;2010-05-22 00:27:05+00:00;Konstantin Boudnik;2010-05-22 00:27:05+00:00;port:2 increase:1 number:1 case:1 negative:1 setting:1 caused:1 jetty:1 race:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServer.java;src/java/org/apache/hadoop/http/HttpServer.java;MODIFY;1;0;0;26;38;496.0;79.0;3500.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6760;70d7790cef86801d380ed414e4c280542fb05908;0;Konstantin Boudnik;2010-05-22 00:45:34+00:00;Konstantin Boudnik;2010-05-22 00:45:34+00:00;moving:1 entry:1 correct:1 base:1 release:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;5;3;0;7897.0;0.0;37826.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6723;2786e80436de5e27d4edc648bc882b77c922091a;0;Thomas White;2010-05-24 18:24:16+00:00;Thomas White;2010-05-24 18:24:16+00:00;unchecked:1 exceptions:1 thrown:1 connection:1 orphan:1 clients:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7900.0;0.0;37826.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6723;2786e80436de5e27d4edc648bc882b77c922091a;0;Thomas White;2010-05-24 18:24:16+00:00;Thomas White;2010-05-24 18:24:16+00:00;unchecked:1 exceptions:1 thrown:1 connection:1 orphan:1 clients:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Client.java;src/java/org/apache/hadoop/ipc/Client.java;MODIFY;1;0;10;2;54;716.0;156.0;4429.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6723;2786e80436de5e27d4edc648bc882b77c922091a;0;Thomas White;2010-05-24 18:24:16+00:00;Thomas White;2010-05-24 18:24:16+00:00;unchecked:1 exceptions:1 thrown:1 connection:1 orphan:1 clients:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestIPC.java;src/test/core/org/apache/hadoop/ipc/TestIPC.java;MODIFY;1;1;41;0;22;260.0;47.0;1941.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6773;1739f7388f80762515910d999485e30d76d1c4d1;0;Konstantin Boudnik;2010-05-25 19:10:06+00:00;Konstantin Boudnik;2010-05-25 19:10:06+00:00;ivy:1 folder:1 contains:1 redundant:1 files:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;2;0;0;6693.0;0.0;33950.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6773;1739f7388f80762515910d999485e30d76d1c4d1;0;Konstantin Boudnik;2010-05-25 19:10:06+00:00;Konstantin Boudnik;2010-05-25 19:10:06+00:00;ivy:1 folder:1 contains:1 redundant:1 files:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;hadoop-core.pom;ivy/hadoop-core.pom;DELETE;0;0;0;257;0;;;
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6644;e346c2f4e08a38a80c7f505d8a8f3554b408e997;0;Boris Shkolnik;2010-05-26 18:35:50+00:00;Boris Shkolnik;2010-05-26 18:35:50+00:00;common:2 shell:1 method:1 name:1 use:1 naming:1 convention:1 git:1 id:1 https:1 apache:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;6702.0;0.0;34002.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6644;e346c2f4e08a38a80c7f505d8a8f3554b408e997;0;Boris Shkolnik;2010-05-26 18:35:50+00:00;Boris Shkolnik;2010-05-26 18:35:50+00:00;common:2 shell:1 method:1 name:1 use:1 naming:1 convention:1 git:1 id:1 https:1 apache:1 trunk:1;ShellBasedUnixGroupsMapping.java;src/java/org/apache/hadoop/security/ShellBasedUnixGroupsMapping.java;MODIFY;1;0;1;1;2;39.0;5.0;304.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6644;e346c2f4e08a38a80c7f505d8a8f3554b408e997;0;Boris Shkolnik;2010-05-26 18:35:50+00:00;Boris Shkolnik;2010-05-26 18:35:50+00:00;common:2 shell:1 method:1 name:1 use:1 naming:1 convention:1 git:1 id:1 https:1 apache:1 trunk:1;ServiceAuthorizationManager.java;src/java/org/apache/hadoop/security/authorize/ServiceAuthorizationManager.java;MODIFY;1;0;3;3;2;68.0;11.0;479.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6644;e346c2f4e08a38a80c7f505d8a8f3554b408e997;0;Boris Shkolnik;2010-05-26 18:35:50+00:00;Boris Shkolnik;2010-05-26 18:35:50+00:00;common:2 shell:1 method:1 name:1 use:1 naming:1 convention:1 git:1 id:1 https:1 apache:1 trunk:1;Shell.java;src/java/org/apache/hadoop/util/Shell.java;MODIFY;1;0;2;2;31;274.0;62.0;1678.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6644;e346c2f4e08a38a80c7f505d8a8f3554b408e997;0;Boris Shkolnik;2010-05-26 18:35:50+00:00;Boris Shkolnik;2010-05-26 18:35:50+00:00;common:2 shell:1 method:1 name:1 use:1 naming:1 convention:1 git:1 id:1 https:1 apache:1 trunk:1;FileContextPermissionBase.java;src/test/core/org/apache/hadoop/fs/FileContextPermissionBase.java;MODIFY;1;1;1;1;10;121.0;18.0;876.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6644;e346c2f4e08a38a80c7f505d8a8f3554b408e997;0;Boris Shkolnik;2010-05-26 18:35:50+00:00;Boris Shkolnik;2010-05-26 18:35:50+00:00;common:2 shell:1 method:1 name:1 use:1 naming:1 convention:1 git:1 id:1 https:1 apache:1 trunk:1;TestLocalFileSystemPermission.java;src/test/core/org/apache/hadoop/fs/TestLocalFileSystemPermission.java;MODIFY;1;1;1;1;8;115.0;16.0;862.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;6708.0;0.0;34047.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;build.xml;build.xml;MODIFY;0;0;44;45;0;1466.0;0.0;6757.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;ivy.xml;ivy.xml;MODIFY;0;0;1;1;0;267.0;0.0;1452.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;hadoop-common-instrumented-template.xml;ivy/hadoop-core-instrumented-template.xml;RENAME;0;0;1;1;0;125.0;0.0;994.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;hadoop-common-template.xml;ivy/hadoop-core-template.xml;RENAME;0;0;1;1;0;125.0;0.0;992.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;hadoop-common-test-template.xml;ivy/hadoop-core-test-template.xml;RENAME;0;0;2;2;0;50.0;0.0;430.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;skinconf.xml;src/docs/cn/src/documentation/skinconf.xml;MODIFY;0;0;1;1;0;299.0;0.0;2574.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;skinconf.xml;src/docs/src/documentation/skinconf.xml;MODIFY;0;0;1;1;0;315.0;0.0;2750.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6404;9dd25df80e2421c700a5a5ec493b0a621406b6a3;0;Thomas White;2010-05-27 22:46:48+00:00;Thomas White;2010-05-27 22:46:48+00:00;common:2 rename:1 generated:1 artifacts:1 instead:1 core:1 git:1 id:1 https:1 apache:1 trunk:1;aop.xml;src/test/aop/build/aop.xml;MODIFY;0;1;11;11;0;249.0;0.0;1842.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6747;aecf7afba68ec27f1c5aafec05699d2e6cd151b6;0;Jakob Homan;2010-05-29 00:49:54+00:00;Jakob Homan;2010-05-29 00:49:54+00:00;fails:1 mac:1 os:1 x:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;2;0;0;6710.0;0.0;34047.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6747;aecf7afba68ec27f1c5aafec05699d2e6cd151b6;0;Jakob Homan;2010-05-29 00:49:54+00:00;Jakob Homan;2010-05-29 00:49:54+00:00;fails:1 mac:1 os:1 x:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestNetUtils.java;src/test/core/org/apache/hadoop/net/TestNetUtils.java;MODIFY;1;1;5;0;1;31.0;3.0;238.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7879.0;0.0;38987.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;build.xml;build.xml;MODIFY;0;0;3;0;0;1469.0;0.0;6771.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServer.java;src/java/org/apache/hadoop/http/HttpServer.java;MODIFY;1;0;10;6;38;499.0;79.0;3533.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServerFunctionalTest.java;src/test/core/org/apache/hadoop/http/HttpServerFunctionalTest.java;ADD;1;1;167;0;9;68.0;12.0;453.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestGlobalFilter.java;src/test/core/org/apache/hadoop/http/TestGlobalFilter.java;MODIFY;1;1;4;2;7;97.0;12.0;685.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHttpServer.java;src/test/core/org/apache/hadoop/http/TestHttpServer.java;MODIFY;1;1;3;28;17;242.0;28.0;1769.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHttpServerLifecycle.java;src/test/core/org/apache/hadoop/http/TestHttpServerLifecycle.java;MODIFY;1;1;6;43;8;50.0;8.0;294.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHttpServerWebapps.java;src/test/core/org/apache/hadoop/http/TestHttpServerWebapps.java;ADD;1;1;65;0;2;28.0;3.0;162.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6461;da60eca889fdac4116f1105907f75fa4d8399d86;0;Thomas White;2010-06-02 15:43:51+00:00;Thomas White;2010-06-02 15:43:51+00:00;located:1 correctly:1 post:1 split:1 contributed:1 todd:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestServletFilter.java;src/test/core/org/apache/hadoop/http/TestServletFilter.java;MODIFY;1;1;4;2;7;95.0;13.0;666.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6787;c6bc36580ac93f54ab4063b37fd771d2efa36bc4;0;Eli Collins;2010-06-03 23:39:33+00:00;Eli Collins;2010-06-03 23:39:33+00:00;factor:1 glob:1 pattern:1 code:1 contributed:1 luke:1 lu:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;5;0;0;7886.0;0.0;39007.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6787;c6bc36580ac93f54ab4063b37fd771d2efa36bc4;0;Eli Collins;2010-06-03 23:39:33+00:00;Eli Collins;2010-06-03 23:39:33+00:00;factor:1 glob:1 pattern:1 code:1 contributed:1 luke:1 lu:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileContext.java;src/java/org/apache/hadoop/fs/FileContext.java;MODIFY;1;0;0;125;63;774.0;139.0;5530.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6787;c6bc36580ac93f54ab4063b37fd771d2efa36bc4;0;Eli Collins;2010-06-03 23:39:33+00:00;Eli Collins;2010-06-03 23:39:33+00:00;factor:1 glob:1 pattern:1 code:1 contributed:1 luke:1 lu:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileSystem.java;src/java/org/apache/hadoop/fs/FileSystem.java;MODIFY;1;0;0;121;115;1008.0;258.0;6938.0
